"http://rumahdijual.org/athumb/9/b/2/2262153.jpg","Rumah minimalis carpot dan garasi muat 3 mobil dijagakarsa","(Gandaria Ujung) Jln Gandaria ujung.Jagakarsa 1.GOR JAGAKARSA Jakarta Selatan, 161 m 2 Lihat peta lokasi",1400000000,161,250,8695652.173913043,7142857.142857143,"4","3","Jagakarsa","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/1/2/4/2561692.jpg","Rumah Cantik Asri Dan Nyaman Di Margasatwa Cilandak","(JLN.MARGASATWA.CILANDAK) JL.MARGASATWA CILANDAK Jakarta Selatan, 349 m 2 Lihat peta lokasi",4700000000,349,250,13467048.71060172,12750716.332378224,"4","4","Cilandak","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/7/4/b/1970286.jpg","dijual rumah siap huni butuh uang lokasi bagus belakang humas porli..","(jl sanjaya belakang humas porli) Jl sanjaya belakang humas porli kebayoran baru jakarta selatan Jakarta Selatan, 822 m 2",72000000000,822,420,87591240.87591241,87080291.97080292,"6","5","Kebayoran Baru","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/e/7/0/2236099.jpg","Rumah Mewah Pondok Indah","(Taman Pondok indah) Taman Pondok indah - Pondok Indah - Jakarta Selatan Jakarta Selatan, 189 m 2",14000000000,189,200,74074074.07407407,73015873.01587301,"4","4","Pondok Indah","2015-05-22T17:00:00.000Z"
"http://rumahdijual.org/athumb/0/5/2/2594830.jpg","Dijual Murah Rumah Kemang Jakarta Selatan, 1752 mtr","(Kemang Selatan 8) Kemang Selatan 8 -- Kemang, 1752 m 2",52000000000,1752,712,29680365.296803653,29273972.602739725,"3","3","Kemang","2015-05-22T17:00:00.000Z"
,"Rumah Bagus, Luas dan Murah di Pondok Indah",,52000000000,2200,900,23636363.636363637,23227272.727272727,"4","4","Pondok Indah","2015-05-24T17:00:00.000Z"
,"Rumah mewah, besar, ada s. Pool di pondok indah golf",,47000000000,703,800,66856330.01422475,65718349.92887624,"4","5","Pondok Indah","2015-05-24T17:00:00.000Z"
,"rumah dijual di cilandak",,375000000,50,90,7500000,5700000,"3","2","Cilandak","2015-05-24T17:00:00.000Z"
,"Dijual Rumah Panglima Polim",,99000000000,1220,500,81147540.98360656,80737704.91803278,,,"Kebayoran Baru","2015-05-24T17:00:00.000Z"
,"Rumah dijual PONDOK INDAH",,27000000000,509,600,53045186.64047151,51866404.7151277,"6","3","Pondok Indah","2015-05-24T17:00:00.000Z""http://rumahdijual.org/athumb/0/b/f/2579733.jpg","Rumah di pondok indah","PONDOK INDAH Jakarta Selatan, 630 m 2",35000000000,630,500,55555555.55555555,54761904.76190476,"5","4","Pondok Indah","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/a/4/9/2524210.jpg","Rumah Lama @ Radio Dalam Halaman Luas dan Kolam Renang","Radio Dalam, Pondok Pinang, Gandaria Jakarta Selatan, 1505 m 2",35000000000,1505,1000,23255813.953488372,22591362.12624585,"4","5","Radio Dalam","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/4/e/e/1500183.jpg","[DIJUAL] Cluster Baru @ Ampera Kemang, N Casa Residence","(Ampera I) Ampera I, Kemang, Jakarta Selatan Jakarta Selatan, 156 m 2",5700000000,156,432,36538461.538461536,33769230.76923077,"4","3","Ampera","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/c/1/b/1335654.jpg","[DIJUAL] Cluster Modern Eksklusif @ PLATARA Pondok Pinang, Unit D","(Tanah Ara) Ciputat Raya, Pondok Pinang Jakarta Selatan (kredit: bisa KPR), 130 m 2",4600000000,130,190,35384615.384615384,33923076.92307692,"4","3","Pondok Pinang","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/4/2/d/2568882.jpg","Rumah Mewah Di Lokasi Sangat Strategis Kemang Jakarta Selatan","(Jl. Kemang Jakarta Selatan) Jl. Kemang V Jakarta Selatan -- Kemang, 827 m 2",38500000000,827,500,46553808.948004834,45949214.02660218,"7","5","Kemang","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/0/9/b/2201284.jpg","Dijual Rumah Mewah Kawasan Hang Lekir","(Hang lekir) Hang Lekir, Kebayoran Baru, Jakarta Selatan Jakarta Selatan, 334 m 2",22000000000,334,319,65868263.473053895,64913173.65269461,"3","4","Kebayoran Baru","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/4/5/b/1992973.jpg","Kuldesak Residence Lebak Bulus Jakarta Selatan Ready Stock Hanya 1 Unit !","(karang tengah) Jl.Haji Gandun Jakarta Selatan, 213 m 2 Lihat peta lokasi",3500000000,213,185,16431924.882629108,15563380.281690141,"3","2","Lebak Bulus","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/f/9/e/2791237.jpg","Hunian Asri 2 Lantai Murah di Jagakarsa Kahfi Jaksel","(Jalan M.Kahfi) Gandaria Ujung Jakarta Selatan (kredit: bisa KPR), 65 m 2",875000000,65,100,13461538.461538462,11923076.923076924,"3","3","Jagakarsa","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/f/c/5/1912248.jpg","Dijual Rumah siap huni.","Jalan Kemang Timur -- Kemang, 1026 m 2",17000000000,1026,1000,16569200.779727096,15594541.910331383,"4","4","Kemang","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/0/f/7/1843273.jpg","Dijual cepat Rumah mewah.","Jalan Kartanegara Jakarta Selatan, 368 m 2",40000000000,368,500,108695652.17391305,107336956.52173913,"4","4","Kebayoran Baru","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/3/4/f/2696084.jpg","kav Dprd lebah bulus jakarta selatan","(jl pertanian) Kav dprd lebah bulus Jakarta Selatan, 2600 m 2",27000000000,2600,1085,10384615.384615384,9967307.692307692,"11","7","Lebak Bulus","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/d/7/f/2800168.jpg","Rumah di Cilandak Barat","(cilandak barat) jalan cilandak barat Jakarta Selatan, 1200 m 2",15000000000,1200,350,12500000,12208333.333333334,"5","4","Cilandak","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/4/9/4/1920124.jpg","RUmah Besar Siap Huni, Deket ke Cilandak KKO","(Jalan Moh Kahfi 1) Jalan Moh Kahfi 1 Jakarta Selatan, 662 m 2",8000000000,662,500,12084592.145015106,11329305.135951662,"4","4","Jagakarsa","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/3/9/0/2304411.jpg","rumah mewah dan murah adora town house","(jagakarsa) hub putri key nabiila 081283443729 Jakarta Selatan, 108 m 2",1800000000,108,121,16666666.666666666,15546296.296296297,"3","4","Cilandak","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/1/4/1/1063939.jpg","Dijual rumah hook + asri","KEBAYORAN BARU Jakarta Selatan, 717 m 2",43000000000,717,450,59972105.9972106,59344490.93444909,"5","4","Kebayoran Baru","2015-05-23T17:00:00.000Z"
,"Rumah dijual di kebayoran",,22000000000,340,260,64705882.35294118,63941176.47058824,,,"Kebayoran Baru","2015-05-24T17:00:00.000Z"
,"Rumah murah lokasi strategis di jl kebalen 4 no 29",,3000000000,209,,14354066.985645933,null,,,"Kebayoran Baru","2015-05-24T17:00:00.000Z"
,"Dijual rumah di ahmad dahlan",,31000000000,453,"4 2",68432671.0816777,null,"4","2","Kebayoran Baru","2015-05-24T17:00:00.000Z"
,"Rumah dijual di kebayoran baru",,29000000000,381,250,76115485.56430446,75459317.58530183,"4","3","Kebayoran Baru","2015-05-24T17:00:00.000Z"
,"Cilandak jl.intan (berlian)sebrang citos,dekat tol simatupang",,8160000000,480,300,17000000,16375000,"4","4","Cilandak","2015-05-24T17:00:00.000Z""http://rumahdijual.org/athumb/9/4/8/1051351.jpg","Rumah Mewah SEMI FURNISHED Townhouse di Lebak Bulus, Jakarta Selatan","RUMAH DIJUAL: Rumah Mewah Semi Furnished, Townhouse di Lebak Bulus, Jakarta Selatan Lebak Bulus (dekat Fatmawati) Jakarta Selatan, 475 m 2",8700000000,475,350,18315789.47368421,17578947.36842105,"4","4","Lebak Bulus","2015-05-24T17:00:00.000Z"
"http://rumahdijual.org/athumb/7/3/4/1742316.jpg","Rumah mewah di cipete - lokasi elite - jalan lebar","CIPETE,JAKARTA SELATAN Jakarta Selatan, 154 m 2",7000000000,154,390,45454545.45454545,42922077.922077924,"4","4","Cipete","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/f/8/0/2330649.jpg","Rumah nyaman dengan s.pool di pondok indah","PONDOK INDAH,JAKARTA SELATAN Jakarta Selatan, 257 m 2",14000000000,257,400,54474708.17120623,52918287.93774319,"4","3","Pondok Indah","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/6/e/0/2397066.jpg","Rumah baru di pejaten barat","(pejaten Barat) pejaten Barat,dekat Kemang,jakarta Selatan jakarta Selatan, 250 m 2",5400000000,250,300,21600000,20400000,"4","4","Pejaten","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/2/8/5/2125534.jpg","Rumah lux di belakang pim 2 pondok indah","belakang Pim 2 Pondok Indah,jakarta Selatan jakarta Selatan, 350 m 2",20000000000,350,450,57142857.14285714,55857142.85714286,"4","5","Pondok Indah","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/4/a/5/2267635.jpg","Rumah baru,full furnished pondok indah,belakang pim 2","belakang Pim 2,pondok Indah Jakarta Selatan jakarta Selatan, 120 m 2",7500000000,120,220,62500000,60666666.666666664,"4","3","Pondok Indah","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/5/e/6/1684727.jpg","Rumah baru di cipete - dekat lotte mart fatmawati","Cipete, Dekat Lotte Mart Fatmawati (d'best Fatmawati) jakarta Selatan, 430 m 2",10500000000,430,300,24418604.651162792,23720930.23255814,"4","3","Cipete","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/9/2/e/2721933.jpg","Rumah baru dan mewah lokasi bagus di senopati","Senopati,santa,scbd,kebayoran baru jakarta selatan Jakarta Selatan, 343 m 2",36000000000,343,620,104956268.22157435,103148688.04664724,"4","4","Senopati","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/3/1/c/2801043.jpg","Di Jual Rumah Bertingkat beserta Kosan, Lokasi Strategis","(Pondok Labu) Jl. Komplek DDN Pondok Labu II Blok D, Pondok Labu, Cilandak, Jakarta Selatan Jakarta Selatan, 191 m 2",6000000000,191,400,31413612.565445025,29319371.727748692,"3","4","Cilandak","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/7/7/2/2430897.jpg","Town house di kemang","(jl. Puri Mutiara) jl.puri Mutiara, Jakarta Selatan -- Kemang (kredit: bisa KPR), 154 m 2",7700000000,154,309,50000000,47993506.49350649,"3","3","Kemang","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/3/e/0/2621558.jpg","Rumah di green golf residence","(jl. jati raya timur kav 7) JL. JATI RAYA TIMUR KAV 7, PONDOK LABU, JAKARTA SELATAN Jakarta Selatan, 146 m 2",4099999999.9999995,146,244,28082191.780821916,26410958.904109586,"4","4","Pondok Labu","2015-05-23T17:00:00.000Z"
